Id,Prediction
20778,5092572.01438132
20779,4284481.12546289
20780,2337722.8175241
20781,4821375.73300486
20782,3870841.05852572
20783,3547735.30079661
20784,5439843.47649637
20785,3039974.82047789
20786,3770961.18483051
20787,4936973.50499807
20788,5777069.14744384
20789,6353548.85969907
20790,2532770.27122405
20791,4159280.84726118
20792,6119413.75515033
20793,2481278.55606784
20794,6636476.11386816
20795,2765605.15087287
20796,3237164.0662435
20797,4668455.23551955
20798,5376317.06751311
20799,4420642.87118049
20800,5740454.34747835
20801,4118270.25566801
20802,4234560.34597479
20803,5710254.2813588
20804,6276818.68044925
20805,3799585.33254446
20806,3660050.54336896
20807,5867154.54495519
20808,4576558.31185466
20809,4020203.08803751
20810,6401927.01593558
20811,6182551.50539264
20812,2954469.7202122
20813,3698681.38549215
20814,4809431.10569754
20815,4425446.66837288
20816,7565857.95736939
20817,4899096.71044652
20818,4750941.64058606
20819,3993592.70855949
20820,3223118.88058315
20821,6596618.86961213
20822,3255946.2538003
20823,3581528.84676159
20824,6495437.54969517
20825,1989832.08892854
20826,5768692.92112282
20827,7848945.65055232
20828,6409965.29093755
20829,4718139.39632919
20830,6726999.17947252
20831,4118004.06316003
20832,4163590.610902
20833,5512245.41380323
20834,3255599.83734924
20835,3518159.27105027
20836,4391017.15970931
20837,4040731.06931332
20838,2670291.32719059
20839,6183050.22162727
20840,4077416.82495649
20841,5170760.02836262
20842,4532562.72087978
20843,5326277.59928132
20844,4511751.58645014
20845,5510386.15962527
20846,3768620.34494868
20847,4094037.6209589
20848,4858819.9696435
20849,5167176.9105212
20850,4976748.90848385
20851,2428828.72473842
20852,4994048.55728274
20853,3790033.71002007
20854,2517370.25346051
20855,3302767.00925505
20856,5328600.48573773
20857,5528294.9423824
20858,2067824.52489609
20859,9630116.78453756
20860,5390848.63849376
20861,5868332.34027843
20862,4613416.28478969
20863,4041592.59001522
20864,2538646.83045084
20865,3249502.97251398
20866,6216770.5095023
20867,4087659.73647826
20868,3192126.22187316
20869,4440181.25115533
20870,4452711.17333165
20871,5615856.71331173
20872,4580320.68119956
20873,4685185.68500547
20874,5808048.65949328
20875,3445233.84943068
20876,4314893.17116589
20877,3502746.8011975
20878,7413286.68884184
20879,4879560.44976041
20880,4791792.83095577
20881,4781228.8216171
20882,4647301.70836945
20883,3990224.31187748
20884,4563464.87643626
20885,4704212.74703434
20886,5350506.12003444
20887,4057391.03496559
20888,4015126.87021268
20889,4263842.56823696
20890,4188523.06990737
20891,5480770.83407582
20892,4655309.02266355
20893,5724170.51002187
20894,6329584.09705184
20895,4104565.19450885
20896,10623012.9380221
20897,3364214.8771399
20898,3738771.39641395
20899,5861892.20243837
20900,3773547.42124216
20901,4506946.55788812
20902,2764791.87830246
20903,5515645.69038196
20904,3194095.22447674
20905,5292297.19128519
20906,2580586.55537532
20907,4774598.82772113
20908,6737650.48876272
20909,5382267.4503
20910,3974357.04733981
20911,3947329.62754531
20912,7330459.99056855
20913,4588411.10345254
20914,4897855.92121742
20915,4442134.58544817
20916,4068865.75882228
20917,5763976.9613511
20918,8358037.5746015
20919,2946182.74569061
20920,3454094.13220555
20921,7286059.51556226
20922,4222533.67819645
20923,6015956.82543423
20924,3000858.78762315
20925,3648591.58611269
20926,3583231.34528799
20927,4308032.80687078
20928,4516373.58307076
20929,3982961.88289575
20930,3899293.19080103
20931,5788767.73125632
20932,3760596.93389913
20933,4217535.22580227
20934,5035831.07108445
20935,4398484.69914939
20936,6655960.3972995
20937,5660879.53049137
20938,4854285.49873123
20939,3418773.52413401
20940,7323397.55268465
20941,2868962.10928721
20942,3316055.00056432
20943,4174502.90774673
20944,4397984.06021642
20945,6440711.82570883
20946,6155275.87406871
20947,4351261.90447821
20948,5304583.85071856
20949,4500404.18184396
20950,4368330.55713237
20951,3197408.71661193
20952,4719100.9405561
20953,6445517.20963707
20954,8279953.29202866
20955,4111134.89408568
20956,4499220.65593779
20957,5669673.19766216
20958,3701454.34244378
20959,5889280.04799274
20960,4668941.22229217
20961,2810183.41069044
20962,5305302.61116221
20963,4391934.99957898
20964,3637033.85333323
20965,5339977.80079253
20966,6543739.12045649
20967,6456423.85153103
20968,3006196.6590425
20969,4477954.78429464
20970,5159383.65293133
20971,7021321.27589044
20972,3878750.49373348
20973,4191750.54910863
20974,2798528.03508731
20975,5484772.61168287
20976,4424655.14702639
20977,4921410.44481094
20978,5693406.10755602
20979,3659341.6657191
20980,3817410.02890779
20981,3467204.39136487
20982,4616661.05021374
20983,4449452.32028009
20984,5521383.95323868
20985,5192453.79120156
20986,3884777.23233292
20987,4608369.49163695
20988,6260097.24334829
20989,3091121.05561047
20990,3337628.08212998
20991,2666689.29810336
20992,4086293.95694734
20993,5259706.49285753
20994,3191379.15747452
20995,4605818.91892624
20996,4011918.49378416
20997,3529648.77379514
20998,5403067.87080926
20999,3638306.25299592
21000,6923657.94381792
21001,3672623.97966112
21002,2739479.21294692
21003,6089335.94589482
21004,2689022.11945568
21005,6008586.94229899
21006,3825462.39865303
21007,5790996.35072481
21008,3514010.77673351
21009,3711095.22036896
21010,4780067.71475302
21011,3999869.34177712
21012,2953478.61062725
21013,5874294.41232792
21014,3208431.07452676
21015,3062379.47671109
21016,6341920.23094944
21017,3126275.36270761
21018,4265201.42653429
21019,2653844.8687582
21020,4909724.44799027
21021,3077075.48325597
21022,5700725.3791283
21023,3916423.21896897
21024,6351827.16740989
21025,6234487.38178816
21026,2464895.86342456
21027,2557209.21197266
21028,4877077.32399713
21029,3839630.34693222
21030,2130016.60930688
21031,3209908.81357219
21032,6571804.89455476
21033,1982479.60956341
21034,5468037.6229135
21035,5471885.04773508
21036,2565137.50986754
21037,4722458.90224809
21038,3584411.80575272
21039,3898341.35662212
21040,4917162.13387604
21041,2737538.755264
21042,2636965.78530581
21043,2895608.30315774
21044,3299687.87592933
21045,6002329.96379134
21046,3579766.0262918
21047,5142743.89608814
21048,3801445.91562583
21049,3622835.84736726
21050,3049180.81704265
21051,3223388.56686829
21052,8082305.74850755
21053,2939092.03448739
21054,2666709.26152484
21055,3737704.84051881
21056,3286343.42714585
21057,4302546.32677432
21058,5011368.38069178
21059,5029275.24933797
21060,3676053.66818861
21061,5061415.75896952
21062,4753075.77552603
21063,3687853.42916012
21064,6394301.65698941
21065,2223492.23405069
21066,9915377.07466495
21067,4520823.69544299
21068,3722577.05346046
21069,5276625.47155112
21070,3951944.49517077
21071,4447723.92401214
21072,4635265.04278339
21073,3959919.45978414
21074,3427035.36096955
21075,4096601.87363906
21076,3931559.75579982
21077,4782429.2515365
21078,3835874.55057327
21079,3643200.8257524
21080,2337814.1261595
21081,2542310.14517776
21082,3111791.36175501
21083,4638485.14445715
21084,4261889.75863295
21085,3159819.94310081
21086,6799940.95592138
21087,5847289.11461215
21088,4912548.17546511
21089,5685217.74145566
21090,3476131.84037704
21091,10130898.6998875
21092,4426877.74735774
21093,4218229.39263038
21094,3421479.70227884
21095,3898887.0599849
21096,4581167.89526436
21097,2958296.58658674
21098,4016275.42003476
21099,4743921.64430442
21100,5217644.3839014
21101,3756487.42786398
21102,5295953.65108461
21103,3697918.55221204
21104,4145579.02374418
21105,4575185.25724923
21106,4788459.97347056
21107,4037946.40388936
21108,3325399.12983472
21109,6303523.70683154
21110,3381793.2600509
21111,4753981.77641274
21112,6246352.81180198
21113,3568783.31946813
21114,3527017.98159484
21115,3946298.00487944
21116,3574542.23161583
21117,3302131.70432672
21118,5854651.37972242
21119,4081760.13123534
21120,3804045.5043736
21121,3554910.6696436
21122,2541091.74620111
21123,5776719.83670152
21124,6356287.47182116
21125,2840139.76970354
21126,4528934.6361808
21127,3604879.91829085
21128,5446250.3652382
21129,5141021.30296898
21130,4395969.96569656
21131,3234069.33370217
21132,4321623.50183431
21133,3810710.13819466
21134,3263699.24933681
21135,3929779.10467372
21136,2955928.65839192
21137,5250177.57943542
21138,4294435.2310782
21139,4393197.99458358
21140,5728863.80248666
21141,2724751.03676387
21142,4162579.8745729
21143,5423965.42432359
21144,3680553.06712657
21145,7160493.78502011
21146,5365021.29010502
21147,4477927.52701931
21148,4402457.19228092
21149,3062046.15422319
21150,8938514.72150861
21151,3714445.3891692
21152,2148365.89697638
21153,2480379.47050865
21154,2863096.4948701
21155,4808979.39808236
21156,5132167.63191384
21157,5007029.09420498
21158,5920902.97236167
21159,5726748.87503819
21160,7980997.67251919
21161,6845410.62403235
21162,4680845.67820984
21163,3612290.13317368
21164,3443952.18423087
21165,4736840.1390064
21166,5137302.45642214
21167,3413830.00592545
21168,10257620.3588001
21169,8054986.98380832
21170,7217061.96471674
21171,3462529.95482941
21172,3885794.21205982
21173,5561195.76813076
21174,3834703.46817487
21175,4252195.52418489
21176,7446965.93375185
21177,5119280.52620688
21178,4373648.25427175
21179,3410882.1762854
21180,1552000.54437874
21181,4338951.89497541
21182,4131263.9092968
21183,4402822.34409631
21184,4426146.05333161
21185,3738553.80316107
21186,3359961.24800082
21187,4981291.45346441
21188,4189626.64883931
21189,4396943.15301119
21190,4034697.24675914
21191,3286167.55485552
21192,4054439.9997543
21193,5612059.64601527
21194,9607480.66508853
21195,5372609.45291946
21196,3934018.86780411
21197,4213273.37321122
21198,2793542.99246272
21199,5128576.32941282
21200,3451043.21994882
21201,5203507.5741521
21202,5846064.53937176
21203,4044802.41639241
21204,3477101.66929016
21205,5380561.38276748
21206,3243542.37603311
21207,6323839.98748055
21208,5171875.47114086
21209,4481667.51013521
21210,4462764.11612978
21211,7174019.59359733
21212,5658572.01173631
21213,4118427.22330868
21214,5608714.11888478
21215,5490322.68854495
21216,3887128.52317722
21217,3063014.54580305
21218,4278340.43165642
21219,4339736.52882771
21220,3207081.32160828
21221,3805456.86502513
21222,6558514.50726277
21223,4432431.09439219
21224,4910705.40051794
21225,4080587.23674283
21226,5995941.80912087
21227,5499041.09251871
21228,4368657.27442876
21229,4157629.92199949
21230,6076707.02567263
21231,4271955.52211958
21232,4718869.12751545
21233,3634081.85922323
21234,3726171.16147538
21235,4935354.92966972
21236,3015042.61355992
21237,2588415.21233691
21238,2782372.57381975
21239,6319335.26777852
21240,6884239.69421599
21241,4244193.4905271
21242,4307593.90025141
21243,7611549.23506668
21244,8475725.70260158
21245,4758617.23171418
21246,5833215.60043843
21247,6480495.6575328
21248,3813819.58602352
21249,5845049.44723002
21250,3923018.24461748
21251,2980790.72322745
21252,3865380.85838926
21253,3634524.35880491
21254,5216400.96488343
21255,5331475.06919687
21256,5267779.34070354
21257,3782775.80522644
21258,3308435.38375799
21259,5492955.14876776
21260,4020865.70276018
21261,6964521.73378486
21262,6343897.54572871
21263,5086711.70234709
21264,5957537.90285506
21265,2739212.71810486
21266,4365384.33783521
21267,4400671.12848361
21268,3221861.57769045
21269,620065.588075765
21270,8729410.0434965
21271,4236566.83041332
21272,4960006.35519772
21273,5814585.96702165
21274,5003594.03893702
21275,5021864.8659062
21276,3748737.41909696
21277,3637436.5157467
21278,3165059.19381311
21279,4102420.70110955
21280,3985030.06511956
21281,8157257.3221386
21282,6941131.38223187
21283,3166308.20268524
21284,2790066.79863498
21285,5370598.82537352
21286,3992828.62405035
21287,2908578.7226985
21288,3465965.84335044
21289,4605816.6192727
21290,3705262.85236081
21291,4314963.24693234
21292,3781846.36477289
21293,4329337.03385902
21294,3839537.15713714
21295,3754926.3747107
21296,5977229.26917939
21297,4902509.65395501
21298,4170862.15602228
21299,8890331.34034027
21300,4605565.23400681
21301,4563180.22252707
21302,4281533.23916608
21303,6821831.19488737
21304,4378879.52882442
21305,5418016.14243549
21306,2653717.60740483
21307,5080324.83100353
21308,4337164.02131582
21309,4729770.87905656
21310,2764766.93144109
21311,6835201.71597249
21312,4643757.30159198
21313,4660557.13619488
21314,3871255.71161046
21315,2890652.66558012
21316,4790585.40467529
21317,5032964.12044882
21318,4883074.7778597
21319,4471506.91891731
21320,3986002.35606564
21321,6373598.40713203
21322,3354625.79804277
21323,3049914.18838466
21324,3859642.83822884
21325,1316727.0687793
21326,4662841.00382259
21327,4064556.66181432
21328,4841368.02306034
21329,4846471.64399851
21330,4290655.24960678
21331,4576917.31329165
21332,7531234.66843261
21333,6337251.02049165
21334,4188921.08589921
21335,5484396.38686079
21336,3403442.28172754
21337,5325989.66578316
21338,4288974.46883642
21339,3877700.91889636
21340,4326068.88815113
21341,9455188.76170515
21342,4132920.3038906
21343,5782433.5767503
21344,5171974.43519432
21345,3232726.63787105
21346,5594194.51949009
21347,6848266.6905687
21348,5330767.36652485
21349,3877113.01101447
21350,6195384.16715689
21351,5411871.80386825
21352,3956603.9676702
21353,4888542.29836878
21354,4326682.5356546
21355,3955170.35845098
21356,3359726.89819976
21357,7448231.44938169
21358,4843966.1193311
21359,3113399.9917101
21360,4737665.24806513
21361,5189881.93387178
21362,6274190.69736357
21363,3580400.19055225
21364,2743147.1959973
21365,2708956.10936254
21366,4955628.88528594
21367,4350761.59060199
21368,3366330.94864669
21369,4945485.99772351
21370,7460547.07881675
21371,4314511.61889885
21372,4232391.63484577
21373,4459518.03398328
21374,4116213.97989045
21375,4335204.31627953
21376,4584496.31262732
21377,4082182.27460866
21378,5026750.74616116
21379,3388514.45584826
21380,3177699.29622664
21381,3665667.90411896
21382,1661082.74556338
21383,3757928.32231166
21384,6427141.45564793
21385,5135064.03665278
21386,5067151.65026306
21387,3530909.9741079
21388,3520936.33334134
21389,6246318.92242151
21390,6053538.09497579
21391,6101879.98459872
21392,5470329.85941329
21393,3784836.9582378
21394,3477852.01049157
21395,2630841.47568261
21396,5904411.65743166
21397,3903517.35261122
21398,2817811.28104457
21399,4898062.42581552
21400,5232779.40262845
21401,3051755.29791139
21402,6787525.52866545
21403,3759764.36272893
21404,4819199.52396308
21405,8531481.11919461
21406,4605904.77855066
21407,5591158.47946558
21408,4344275.96797096
21409,3761047.23859187
21410,3669070.62639933
21411,6657595.19515862
21412,6487380.54558667
21413,4207061.10527502
21414,2760463.8524244
21415,5057056.37411276
21416,2428687.04813733
21417,1788513.58698496
21418,3411563.01215701
21419,7226742.02322537
21420,3595388.36743608
21421,2822642.6811078
21422,4708379.76117732
21423,2385828.28326671
21424,3503061.34661265
21425,3414305.89240062
21426,4880730.57359345
21427,7748407.76188805
21428,5168297.97836273
21429,3774941.64880416
21430,3962369.18342395
21431,4606442.9545542
21432,2242957.74403371
21433,4532691.7370002
21434,4994454.2523668
21435,6287319.08446548
21436,2818286.55470146
21437,4992669.92107189
21438,4734468.88958829
21439,5115899.83921583
21440,4107631.98512902
21441,5643760.5343354
21442,3991233.41125695
21443,5649798.71614945
21444,3570013.4728165
21445,3829112.51062983
21446,4645140.46717378
21447,4609464.17742561
21448,4687915.29526399
21449,6887522.4426233
21450,3109737.64452093
21451,4150406.25562604
21452,2952135.44650691
21453,6591979.84941677
21454,4453580.76481328
21455,4116303.51436432
21456,3719396.84195106
21457,3391829.10620019
21458,3202350.31385954
21459,3437156.59652794
21460,4901465.81222738
21461,4429142.52009085
21462,3697572.12619992
21463,6747694.03481023
21464,5791247.075957
21465,7931157.0659769
21466,5332273.78801805
21467,2450743.73409558
21468,3318939.87811941
21469,3982365.16122994
21470,6282583.36899605
21471,4636879.34713271
21472,3486614.02116016
21473,3007477.53412194
21474,5772952.25576749
21475,7365920.29041353
21476,3862743.68066097
21477,4642639.39597844
21478,7526784.58174148
21479,4761256.53438552
21480,7314332.2682094
21481,3856049.84259154
21482,4096933.92434711
21483,5140454.7120871
21484,10724629.0469639
21485,3341271.94348119
21486,6211300.06173023
21487,4474337.92455222
21488,4264270.33861745
21489,5580739.82906615
21490,2396548.94256683
21491,5317002.87374566
21492,2942250.33832102
21493,4439948.94148969
21494,3299202.97840036
21495,4021309.26519007
21496,3605145.50533034
21497,4983286.43248396
21498,4844644.77361766
21499,4622601.30233545
21500,6813398.50615946
21501,3445349.67207399
21502,3675351.02851774
21503,3513633.67257063
21504,2093147.10663015
21505,3627737.99924709
21506,4115863.55273345
21507,5749557.15511179
21508,4799682.42965154
21509,3151421.94903644
21510,3975846.43737565
21511,8840051.6434595
21512,3969657.15285426
21513,4505333.11518339
21514,2444433.03952231
21515,6840842.74728293
21516,4450328.40972635
21517,3743333.59146709
21518,4271115.72476075
21519,2822319.95643665
21520,4054096.86895313
21521,4039279.40862838
21522,4289917.37350821
21523,5202839.23133281
21524,5074224.54448746
21525,3018274.88645129
21526,4485631.90656046
21527,6588788.63030538
21528,5791268.27354825
21529,3357728.57387418
21530,4357585.32670274
21531,4739392.0968606
21532,5155548.14728745
21533,5581773.85454437
21534,4165724.64639265
21535,6027462.36997989
21536,5140099.48740562
21537,3722498.33020435
21538,4259296.19011036
21539,5437646.63656752
21540,1476390.2935627
21541,3545786.34531737
21542,2382555.82735067
21543,3747032.14922922
21544,3994471.52105403
21545,4648100.02805546
21546,3676275.8421419
21547,5341795.92756735
21548,6568174.94129019
21549,4242719.79878773
21550,5221329.471272
21551,4342781.25933316
21552,5538590.62980508
21553,4341936.46307862
21554,4050226.95146744
21555,3243495.40827049
21556,5362287.22081953
21557,4455901.93165134
21558,3373049.54725902
21559,4818479.40603188
21560,3691646.14535982
21561,4468955.82174402
21562,4337206.35446399
21563,4927610.74463454
21564,6660331.22339899
21565,3075808.78734726
21566,9132151.1457345
21567,8183843.10047865
21568,3799350.31653162
21569,6475289.77793738
21570,4375444.28883701
21571,3882029.31278542
21572,7781586.46038441
21573,3471671.87436265
21574,4809468.26921614
21575,2335216.72952286
21576,6140759.36827562
21577,3250273.48820955
21578,4517310.51165159
21579,5060382.11463663
21580,2936103.72321133
21581,3803168.2364794
21582,4760951.96056693
21583,3975213.71449195
21584,5270782.10466359
21585,4291694.58402566
21586,6467823.77075159
21587,9640718.9492722
21588,7846731.62041622
21589,6163913.53877243
21590,4592681.2965045
21591,3591222.27739124
21592,7266834.2519901
21593,3582834.316222
21594,3312036.88751534
21595,7310055.64137671
21596,4861028.31003698
21597,3718263.66667224
21598,4730257.5105807
21599,5554863.2356587
21600,5043411.2724073
21601,2424984.73198062
21602,2960081.99806607
21603,3952778.9734926
21604,4298552.81701087
21605,4494196.38101812
21606,4046685.32034663
21607,5082910.7650032
21608,3404721.0830078
21609,6269355.62456541
21610,5036205.12909796
21611,2754813.63302785
21612,3230468.49802706
21613,2477434.44687777
21614,4138880.85029492
21615,2953638.22235682
21616,5182637.58765922
21617,3801695.52717783
21618,4013670.93047829
21619,3800340.82616313
21620,4535915.18765568
21621,2407817.59269398
21622,6022151.11887341
21623,4509071.37503186
21624,4232943.26608275
21625,2610092.74194808
21626,2517077.08070375
21627,3350668.7593182
21628,4751131.75047676
21629,4530366.42923013
21630,1576644.02968202
21631,2781949.69302515
21632,4495450.57011464
21633,5269318.12211368
21634,5363196.91212786
21635,4144540.24700277
21636,3539413.44164088
21637,3153067.84966667
21638,3549314.64668562
21639,7782482.00660987
21640,3765198.95623837
21641,5733284.39080276
21642,5540768.51489642
21643,6293051.31493342
21644,8130268.53104424
21645,3128713.93543823
21646,4592275.37262669
21647,6892235.13515632
21648,4189173.31204608
21649,2625111.07576832
21650,4667581.5685557
21651,4488427.37657722
21652,2164258.71515505
21653,7652300.92482593
21654,4168636.18643094
21655,5731307.84474375
21656,4536605.94661215
21657,6869339.95314718
21658,4320106.05755518
21659,4329553.39997756
21660,3985539.84844335
21661,4198035.58861279
21662,3922465.38174396
21663,4172294.11756328
21664,5168297.97836273
21665,3912892.91892967
21666,3986376.13206599
21667,4027252.26161744
21668,4157553.70134184
21669,4557841.16089188
21670,4104477.48492186
21671,5851592.58876283
21672,4210148.79565184
21673,1743403.44655294
21674,772094.005906915
21675,1725182.02080437
21676,4986925.35552506
21677,5772361.10006754
21678,3721377.35574181
21679,5072289.20183427
21680,5776017.0282971
21681,3312770.29889599
21682,3583335.25328939
21683,5251436.49872451
21684,6810122.74969966
21685,3782214.35563201
21686,5751924.51343269
21687,8737057.78323852
21688,4328032.59779223
21689,3874477.30109102
21690,2343424.05832141
21691,4309266.40737602
21692,3716216.17136977
21693,4222619.53264298
21694,5767556.6757299
21695,3048986.75963633
21696,6502195.65713775
21697,5545620.95721143
21698,6331942.33274827
21699,7488773.24873857
21700,3704372.79712451
21701,2288204.41880635
21702,3874698.39447315
21703,4377391.84141991
21704,8595008.72886413
21705,5269121.24893801
21706,9381971.4055836
21707,2231170.10510709
21708,3418720.19825567
21709,6374677.37381433
21710,4402920.49459605
21711,5640401.93669521
21712,2533343.69785016
21713,7114847.05463713
21714,4901001.36561321
21715,7379766.75720231
21716,3890409.02639369
21717,3405167.2148934
21718,4479400.56630913
21719,3776284.84951132
21720,9351748.61641599
21721,4143137.75172065
21722,4583316.57074696
21723,7029819.53134816
21724,4159993.78159913
21725,2718592.02563729
21726,2780485.40726678
21727,4071818.60981132
21728,4097093.76527091
21729,5445744.21259311
21730,7525108.62067643
21731,4034134.04223186
21732,6484144.30698835
21733,5371840.11517315
21734,5655901.7546778
21735,5373677.84303607
21736,4585464.37263142
21737,2559386.9314518
21738,4943247.05171397
21739,4366772.53367117
21740,2583287.07946288
21741,3519791.43491762
21742,3937035.40191831
21743,10609177.2773867
21744,3472375.68470118
21745,3979769.60239007
21746,4054680.48875197
21747,3434765.5414411
21748,7350077.42697697
21749,4336949.18459843
21750,6592435.67734965
21751,3806295.74981397
21752,6120362.46755899
21753,5115537.02635599
21754,3899896.77608579
21755,7071227.10380835
21756,3780919.64719663
21757,3834035.32114431
21758,5365783.74705118
21759,2716272.0838586
21760,5616078.8045538
21761,3203753.50280607
21762,2605529.79569694
21763,1757637.18116899
21764,3007971.90580481
21765,2791731.54905671
21766,7038517.10162012
21767,6305732.09843573
21768,4545687.09975402
21769,5442495.60566423
21770,5049628.9841772
21771,9379629.95823927
21772,3665323.61601877
21773,4477781.38304723
21774,3401697.64087715
21775,7095631.54728594
21776,4840227.28424587
21777,4868613.16168361
21778,4450666.62418834
21779,5179241.53114311
21780,4283864.84322013
21781,3170528.027132
21782,7264960.53139132
21783,5709757.80256809
21784,4527569.84139702
21785,4397283.58254899
21786,3292287.53064687
21787,7861162.58828713
21788,4033068.77751147
21789,4097565.86802322
21790,7154192.05862901
21791,3696385.31982788
21792,4415110.32582278
21793,4212795.54025266
21794,6751780.65785836
21795,4589398.67494242
21796,3187982.70076753
21797,4836282.54648826
21798,2998204.25062903
21799,3647707.43885231
21800,3117770.88542911
21801,4339948.49375501
21802,3157590.46660712
21803,3560369.25540334
21804,7951256.31339133
21805,2744571.63828749
21806,4372283.10399108
21807,3968907.24564408
21808,3137897.83615522
21809,5355690.80336157
21810,6798004.89438952
21811,6076313.51163817
21812,2212467.18117763
21813,3019450.37066057
21814,6238437.22233678
21815,6328881.2364675
21816,5700413.29706809
21817,7527607.68389455
21818,3973724.98930106
21819,4898312.36919963
21820,6257633.66408823
21821,4097316.2772438
21822,4005557.878919
21823,4102883.1127395
21824,3018163.84689972
21825,3007047.26559226
21826,5177272.05358434
21827,2637100.55767613
21828,4741966.68111187
21829,3076434.47390492
21830,4933132.18919404
21831,3299118.17072366
21832,4407080.53695071
21833,7060152.73624318
21834,4060808.13154668
21835,3595133.14011173
21836,9057638.92171655
21837,3267440.76573514
21838,5652952.93207924
21839,4403476.6001991
21840,3504475.43703241
21841,5108485.71336045
21842,6061023.77663687
21843,3925820.93090382
21844,2955807.21910215
21845,4787459.50058561
21846,2391377.06601532
21847,4346494.67396345
21848,6006933.28179483
21849,3753927.32035636
21850,5195319.31514264
21851,3691158.43742395
21852,4284511.91639416
21853,4451942.97496095
21854,3769876.45056459
21855,6625961.00012416
21856,5246284.7048493
21857,3577905.90194642
21858,6915276.07909234
21859,5065248.55745344
21860,3842402.34649564
21861,4276942.37642444
21862,4288902.59346958
21863,5253199.3323484
21864,5126604.98052967
21865,7311102.94632375
21866,4851334.92032878
21867,3574231.149898
21868,3308513.73215523
21869,2789046.05327621
21870,8586933.56238284
21871,6506766.092344
21872,3846203.93299245
21873,7361681.7087129
21874,6286250.46713032
21875,5200646.3228699
21876,3657727.04874121
21877,2490455.94061357
21878,2160138.31546204
21879,4485875.30376978
21880,3640570.19317929
21881,2721199.26043536
21882,4373879.60311043
21883,2822444.67837768
21884,5400491.23341484
21885,3552020.37202695
21886,4718321.92235302
21887,3072343.81520278
21888,2319578.95900447
21889,4530336.49906288
21890,4861006.6883826
21891,2935437.78483452
21892,7605871.94394555
21893,3135589.37940047
21894,3582584.80804606
21895,3914762.36915548
21896,3261977.93450177
21897,5965433.33646634
21898,5512495.33383502
21899,3574013.4365364
21900,4979540.03330822
21901,3700450.36427105
21902,3388593.81910595
21903,2592072.01307567
21904,10276681.4000967
21905,3638839.58361315
21906,5332107.12354848
21907,4110178.32410114
21908,4279987.10175456
21909,3964005.20084814
21910,3618589.0302197
21911,3105042.44320567
21912,5029912.51924402
21913,5387943.9155801
21914,4492677.68964509
21915,4572486.17363531
21916,4034697.24675914
21917,3652970.78624695
21918,4993528.72955588
21919,3844758.98408481
21920,7131674.63249285
21921,3673210.48579033
21922,4051069.26195255
21923,3031719.89294581
21924,4201136.89479577
21925,3148639.46362595
21926,4651934.11300305
21927,3862212.6228999
21928,4684473.20459992
21929,6972260.35234523
21930,3989756.10434713
21931,5422766.42051596
21932,7044552.75027632
21933,5539621.19768189
21934,5525390.31600743
21935,3893635.03883427
21936,4982694.32726208
21937,4512706.64227515
21938,6349581.97583274
21939,3145867.4911903
21940,4438999.54340023
21941,5413312.17283776
21942,2782020.49243109
21943,4496155.22198978
21944,5643252.20811548
21945,5528770.05016616
21946,4313173.24060552
21947,6510667.49572521
21948,7465743.86041617
21949,4889940.20388243
21950,3059789.74821997
21951,3992024.8226627
21952,5728328.58716167
21953,8182232.75534284
21954,3092340.48967617
21955,6768640.40278328
21956,5596741.14875583
21957,6414739.4706161
21958,10249218.4719296
21959,4051805.80776687
21960,3758910.77293971
21961,5631807.80280006
21962,4230147.17827111
21963,3569592.702177
21964,8426957.92950834
21965,1865426.46667405
21966,4675460.42922729
21967,4886047.36957144
21968,4531860.76042045
21969,5302385.89668576
21970,5196101.47009806
21971,3984062.95788849
21972,3478955.73460988
21973,5280121.99404996
21974,7759414.28385234
21975,3844822.5575612
21976,2653844.8687582
21977,3730512.73178982
21978,4765178.22076016
21979,4579473.14548338
21980,3585808.23520241
21981,4102461.44150625
21982,6666907.65503873
21983,4507718.90826799
21984,4700652.49077467
21985,6425752.39473641
21986,4794310.23565612
21987,1618048.31441088
21988,3471671.87436265
21989,5567986.77515198
21990,527100.391224595
21991,5384605.98715059
21992,3199162.29766247
21993,3876337.32363316
21994,5381099.8867313
21995,9468458.25560237
21996,6317113.57712525
21997,4410956.15672131
21998,5129432.50354901
21999,2493931.11816423
22000,4224969.28617414
22001,5889977.47450722
22002,5092840.51424511
22003,3788381.52475098
22004,4954978.31024675
22005,6149172.15174107
22006,5205911.58710116
22007,1744746.79136068
22008,7620889.39865305
22009,3684783.32496754
22010,5254458.68267523
22011,2529295.76060112
22012,5117387.77234915
22013,4956637.56428594
22014,3174245.67622385
22015,8628913.95802927
22016,6180230.54593342
22017,2280676.13287139
22018,3487032.56452926
22019,3230557.61297859
22020,5061620.45103377
22021,5052490.50905742
22022,5634537.68832931
22023,3212923.29080896
22024,6161524.80063846
22025,2879861.26129482
22026,5145479.36077583
22027,3616432.58531721
22028,4415044.36718729
22029,4285340.15097008
22030,4332122.51825514
22031,8082107.5453722
22032,3663009.53341649
22033,3099826.05062693
22034,4552728.28460107
22035,4708076.57896713
22036,3998343.73739996
22037,3806268.02840303
22038,5654359.16544541
22039,3744814.68277987
22040,4604417.24872369
22041,3359901.52857063
22042,8799746.63751101
22043,5268688.9018751
22044,3643393.0081185
22045,3903209.64793822
22046,4177999.28226453
22047,5942147.80401687
22048,3651480.5864234
22049,5123979.41701045
22050,4834742.58366168
